#{"t_start": 1543698234.3964088, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
3.0,230,2097.349735
1.0,157,2105.251483
4.0,262,2117.905432
1.0,155,2125.36337
1.0,155,2132.963311
4.0,297,2147.999298
2.0,186,2156.595005
3.0,230,2167.790444
0.0,127,2174.07303
8.0,433,2197.020567
1.0,157,2204.996046
3.0,236,2215.721032
0.0,129,2223.960686
5.0,348,2242.031426
0.0,127,2247.693851
1.0,174,2256.149385
5.0,272,2269.648787
1.0,154,2276.86466
5.0,295,2291.192172
10.0,433,2312.300568
9.0,404,2331.9526
3.0,226,2344.186881
5.0,350,2361.362432
4.0,278,2374.984601
0.0,127,2380.479406
2.0,183,2389.420078
1.0,177,2397.94217
7.0,250,2410.556412
5.0,352,2427.25975
9.0,520,2454.11226
11.0,271,2467.775203
6.0,344,2485.541281
3.0,233,2496.323615
8.0,394,2516.999972
6.0,340,2534.126926
2.0,201,2543.463853
6.0,397,2564.946552
10.0,449,2587.575269
6.0,379,2606.816536
11.0,271,2620.148141
4.0,274,2634.543826
4.0,243,2646.772498
2.0,203,2655.889466
2.0,222,2666.995938
10.0,453,2687.985021
5.0,350,2704.906214
3.0,237,2715.60394
10.0,452,2737.39316
14.0,527,2764.230578
11.0,479,2788.541795
5.0,295,2802.317956
3.0,216,2812.576891
5.0,316,2828.472289
4.0,245,2840.228791
11.0,401,2860.669731
11.0,382,2878.798951
11.0,460,2901.416551
12.0,322,2916.46436
3.0,276,2930.550751
5.0,350,2946.852159
9.0,404,2966.570273
8.0,494,2991.905749
10.0,361,3010.337636
8.0,457,3041.269269
4.0,243,3054.259272
7.0,447,3076.993498
6.0,337,3095.173426
7.0,427,3117.55621
10.0,466,3141.009357
7.0,361,3158.191216
4.0,244,3170.786634
11.0,421,3190.874618
9.0,495,3215.434197
8.0,451,3237.109188
8.0,418,3257.768651
15.0,604,3290.017931
6.0,323,3306.958134
13.0,594,3337.850073
6.0,335,3355.112931
13.0,345,3372.60891
13.0,550,3400.917901
13.0,352,3419.142925
10.0,356,3436.878303
14.0,381,3455.177022
12.0,426,3475.848591
9.0,504,3499.910082
13.0,537,3525.600543
10.0,494,3549.220046
7.0,410,3570.502398
21.0,642,3604.409239
9.0,445,3625.873668
17.0,646,3661.541087
14.0,589,3692.717718
7.0,391,3713.438753
7.0,411,3735.156556
14.0,528,3760.895699
22.0,651,3795.013879
9.0,510,3820.999695
6.0,319,3837.747703
13.0,370,3856.439096
14.0,586,3887.042486
7.0,390,3906.491162
13.0,582,3934.868522
12.0,555,3963.195161
18.0,419,3984.019189
20.0,641,4015.2132
14.0,392,4034.221716
16.0,674,4068.770208
8.0,475,4093.419428
12.0,547,4119.859224
11.0,446,4142.535439
12.0,531,4170.030142
9.0,404,4189.53434
14.0,499,4214.435894
19.0,660,4248.051887
12.0,512,4273.522344
9.0,324,4289.833693
13.0,525,4316.891133
16.0,581,4344.982906
15.0,398,4363.596562
0.0,129,4369.708323
1.0,154,4377.384547
1.0,155,4385.237943
1.0,173,4393.314957
0.0,127,4399.08353
0.0,127,4405.212025
1.0,175,4413.377448
0.0,129,4419.132861
2.0,186,4427.697096
1.0,155,4435.091976
0.0,127,4441.158365
0.0,129,4447.512309
13.0,459,4470.870486
3.0,252,4482.989833
2.0,200,4493.534669
1.0,174,4501.729751
2.0,200,4512.395311
9.0,423,4534.849501
0.0,127,4540.402519
2.0,199,4550.204273
0.0,127,4556.481408
0.0,127,4562.28878
0.0,129,4568.669647
0.0,127,4574.754224
1.0,170,4583.3348
4.0,300,4599.697768
1.0,157,4608.136864
1.0,150,4615.543969
0.0,127,4621.626493
3.0,254,4634.660306
0.0,129,4641.066986
0.0,129,4646.847454
4.0,272,4659.936941
0.0,127,4666.012118
1.0,175,4674.702398
3.0,217,4686.641977
0.0,127,4692.300029
0.0,125,4697.871291
1.0,174,4707.803363
0.0,127,4714.424229
0.0,123,4720.261737
0.0,127,4726.380014
2.0,200,4736.244971
0.0,129,4742.537527
4.0,301,4757.197061
0.0,123,4764.179553
0.0,127,4770.198718
1.0,173,4779.988312
2.0,199,4790.69336
2.0,200,4800.388723
5.0,350,4817.852931
1.0,175,4826.632879
5.0,348,4844.519232
0.0,129,4850.012654
0.0,127,4856.357825
4.0,302,4871.882608
0.0,125,4877.490954
1.0,171,4885.850372
1.0,173,4893.66954
0.0,127,4899.985568
0.0,125,4905.525981
2.0,185,4913.660989
4.0,248,4925.523355
4.0,319,4942.992731
0.0,127,4949.109794
0.0,127,4955.450578
3.0,232,4966.573785
0.0,129,4972.299162
1.0,175,4980.887904
1.0,155,4987.657841
2.0,202,4997.542373
0.0,129,5003.30617
0.0,127,5008.987582
0.0,129,5014.738047
1.0,172,5023.103742
2.0,209,5034.043254
6.0,401,5055.092932
3.0,250,5067.076655
0.0,127,5073.471742
2.0,220,5084.229529
1.0,155,5092.437417
2.0,225,5103.424051
2.0,188,5112.204826
1.0,155,5119.886381
1.0,173,5128.09534
0.0,129,5133.998653
4.0,297,5148.328553
2.0,202,5158.945652
0.0,127,5164.868801
4.0,301,5180.660901
2.0,203,5191.008768
2.0,202,5201.432518
1.0,175,5209.387872
2.0,198,5218.536732
0.0,127,5224.567436
5.0,326,5240.946424
3.0,268,5254.480723
0.0,127,5260.752794
2.0,187,5270.925873
2.0,224,5281.812283
1.0,155,5289.386075
0.0,129,5295.770962
1.0,151,5303.301415
0.0,127,5308.843057
2.0,223,5320.109551
0.0,125,5325.708502
5.0,352,5341.812674
2.0,220,5352.756376
4.0,318,5368.34466
0.0,127,5374.41325
0.0,129,5381.314782
2.0,202,5391.467873
9.0,380,5410.026811
0.0,129,5416.124885
3.0,250,5432.611757
1.0,174,5440.736907
5.0,352,5458.194231
2.0,187,5467.233274
2.0,199,5477.115196
1.0,173,5485.779972
1.0,157,5493.532314
0.0,129,5499.072685
6.0,275,5513.541369
1.0,157,5521.730093
0.0,127,5527.628957
0.0,125,5533.717925
3.0,237,5545.430835
1.0,174,5553.442205
6.0,382,5573.065516
5.0,311,5589.195712
1.0,155,5596.389744
0.0,125,5601.692605
2.0,202,5612.256068
0.0,129,5618.61405
1.0,173,5627.554711
8.0,375,5646.97677
0.0,127,5653.115127
0.0,129,5659.540538
1.0,174,5669.096827
9.0,405,5689.24251
5.0,326,5705.512649
5.0,350,5722.961043
3.0,270,5735.960649
0.0,129,5741.757617
0.0,123,5748.111642
0.0,127,5753.652571
0.0,129,5759.1279
1.0,172,5767.052018
0.0,127,5772.937368
0.0,127,5778.437019
1.0,175,5787.14047
0.0,129,5792.272035
0.0,125,5798.198458
1.0,153,5805.69693
1.0,172,5814.965314
2.0,198,5824.745371
5.0,328,5841.061625
0.0,129,5846.982839
5.0,331,5863.493597
0.0,129,5868.974785
0.0,127,5875.069516
0.0,129,5881.246161
3.0,270,5894.83766
2.0,223,5906.05706
0.0,125,5912.408186
1.0,155,5919.416198
1.0,173,5927.519856
0.0,129,5933.958892
4.0,247,5947.243311
1.0,155,5954.81177
0.0,127,5960.502336
0.0,129,5966.928243
4.0,283,5980.149369
5.0,321,5996.355116
2.0,201,6005.750632
0.0,129,6012.19423
12.0,428,6033.518448
1.0,176,6042.275056
2.0,201,6051.808584
6.0,361,6069.536988
0.0,127,6075.756213
0.0,125,6080.880445
0.0,129,6088.289548
3.0,234,6099.849005
0.0,125,6105.397369
0.0,127,6111.038366
4.0,317,6126.875144
5.0,366,6144.980799
5.0,329,6162.355076
0.0,129,6168.847996
0.0,127,6174.125854
2.0,202,6183.198684
5.0,350,6200.533035
0.0,129,6206.867892
2.0,188,6216.406707
0.0,127,6222.29075
2.0,201,6231.477872
1.0,170,6239.556881
4.0,321,6255.32128
2.0,204,6264.993283
0.0,127,6271.084317
0.0,129,6277.637389
4.0,278,6290.855127
6.0,379,6309.590263
0.0,125,6315.545342
0.0,129,6321.892055
2.0,190,6331.621527
0.0,127,6337.653753
0.0,127,6343.425186
2.0,202,6353.831604
0.0,125,6359.618042
0.0,127,6365.401585
2.0,202,6375.892074
5.0,350,6392.400377
5.0,328,6409.721229
0.0,127,6415.92623
0.0,129,6422.062081
2.0,202,6430.680877
0.0,127,6436.069262
2.0,220,6446.789839
0.0,129,6453.307613
0.0,127,6459.801283
4.0,302,6474.573604
2.0,227,6486.206387
1.0,175,6494.087989
1.0,173,6502.033826
1.0,153,6510.011161
3.0,250,6522.224493
2.0,200,6531.730251
0.0,129,6537.783965
0.0,129,6544.683919
0.0,129,6550.317472
4.0,299,6566.355232
0.0,129,6572.361532
0.0,129,6578.292233
2.0,220,6589.897474
1.0,153,6596.944924
0.0,129,6602.460005
2.0,203,6612.139786
2.0,200,6622.905397
4.0,265,6635.744961
2.0,203,6645.27151
1.0,169,6654.177215
0.0,129,6659.995526
1.0,177,6668.482965
0.0,125,6674.169546
0.0,127,6679.988199
2.0,201,6689.705777
1.0,171,6704.410743
2.0,205,6714.083545
2.0,182,6722.772403
1.0,175,6730.462837
1.0,173,6739.033288
0.0,127,6745.166301
1.0,157,6754.536014
2.0,224,6765.466682
0.0,123,6770.987887
2.0,200,6780.001884
5.0,327,6797.076719
4.0,301,6814.530136
4.0,323,6831.23365
0.0,127,6837.24001
1.0,176,6846.860529
2.0,202,6856.236535
3.0,250,6867.858668
3.0,271,6880.563345
0.0,125,6886.738447
4.0,299,6902.019786
0.0,127,6907.824567
0.0,129,6913.451115
0.0,129,6920.220735
1.0,171,6928.280591
0.0,129,6934.943261
0.0,129,6940.190776
2.0,205,6949.656921
1.0,157,6957.252743
4.0,261,6969.68646
2.0,202,6979.457266
1.0,172,6988.016742
0.0,129,6993.861502
0.0,129,6999.724458
1.0,157,7006.917977
2.0,223,7019.064354
1.0,176,7028.137383
0.0,123,7033.883715
0.0,129,7039.626139
0.0,129,7045.7211
2.0,198,7054.782639
2.0,224,7065.933499
0.0,125,7072.307852
1.0,171,7080.550409
3.0,250,7092.450829
1.0,173,7100.704828
1.0,173,7108.837859
0.0,125,7114.948307
0.0,125,7120.608749
1.0,155,7127.619324
1.0,173,7135.659935
0.0,127,7141.536111
3.0,215,7152.949155
1.0,171,7161.205881
0.0,129,7167.659631
2.0,199,7177.391522
2.0,219,7187.624681
0.0,127,7193.582731
0.0,129,7200.669925
1.0,178,7209.269611
0.0,125,7214.537237
2.0,200,7224.230637
1.0,175,7233.055831
0.0,127,7238.912243
0.0,127,7244.946636
0.0,127,7251.241429
0.0,125,7257.832392
1.0,157,7265.015653
1.0,155,7272.640306
2.0,202,7291.686704
0.0,127,7297.725273
4.0,301,7313.932573
3.0,236,7324.837992
0.0,125,7330.326381
1.0,157,7338.879922
2.0,181,7348.140229
0.0,127,7354.135977
1.0,173,7361.771842
0.0,123,7367.419987
3.0,272,7380.929304
1.0,157,7388.232288
0.0,127,7394.65083
0.0,127,7400.356342
0.0,127,7406.23693
1.0,173,7414.63109
3.0,228,7425.886168
3.0,275,7440.004599
2.0,202,7451.051372
9.0,380,7470.86009
4.0,280,7484.665389
2.0,220,7495.686492
3.0,249,7507.540613
3.0,248,7520.861835
1.0,176,7529.053981
1.0,174,7538.945238
0.0,127,7544.67528
0.0,129,7550.940731
3.0,252,7563.115583
2.0,201,7572.045396
1.0,153,7579.168877
2.0,224,7590.181131
4.0,299,7604.119138
0.0,129,7609.966988
3.0,272,7623.015486
3.0,271,7635.894412
1.0,155,7643.012776
4.0,317,7659.655791
0.0,127,7665.740293
4.0,301,7680.707277
6.0,399,7700.702198
1.0,155,7708.658115
2.0,205,7718.719287
1.0,155,7725.637557
2.0,202,7735.429265
0.0,129,7741.283792
1.0,155,7748.538875
2.0,224,7759.699431
0.0,127,7765.234323
2.0,202,7774.538821
2.0,205,7784.273102
0.0,127,7790.245307
3.0,248,7802.328949
1.0,173,7809.805856
1.0,153,7817.462325
1.0,175,7825.697757
2.0,203,7836.273258
1.0,175,7844.818131
2.0,204,7854.332796
1.0,173,7862.468214
0.0,129,7868.717957
0.0,129,7875.063406
1.0,153,7881.729807
0.0,129,7887.973922
0.0,125,7893.524558
2.0,202,7903.636914
0.0,125,7909.353524
0.0,127,7915.195545
0.0,127,7924.416228
1.0,178,7932.686149
1.0,172,7940.853594
0.0,129,7947.065814
0.0,129,7953.23709
3.0,251,7965.387441
0.0,129,7971.47881
3.0,252,7983.768837
1.0,155,7991.022306
3.0,252,8003.223491
2.0,198,8012.490427
2.0,200,8022.449451
0.0,127,8028.39368
0.0,127,8034.583917
0.0,129,8040.626471
0.0,129,8046.279855
0.0,129,8052.135729
6.0,402,8071.063198
0.0,127,8076.635232
3.0,250,8088.708516
4.0,301,8104.643118
0.0,127,8110.605411
1.0,153,8117.960297
2.0,204,8127.92785
1.0,155,8134.800177
0.0,125,8140.428474
0.0,127,8145.852035
0.0,127,8151.762244
0.0,125,8157.748949
0.0,129,8163.755764
0.0,129,8170.631067
1.0,152,8179.679879
1.0,175,8188.462175
0.0,127,8195.107162
0.0,123,8200.890513
1.0,155,8208.025287
1.0,176,8216.766528
1.0,175,8226.343396
0.0,127,8232.561252
1.0,173,8240.841736
0.0,127,8247.430064
1.0,173,8255.162752
0.0,129,8261.604179
0.0,127,8267.74912
3.0,250,8281.617203
1.0,155,8289.77671
1.0,175,8297.887308
2.0,222,8309.0983
1.0,177,8318.395834
3.0,267,8331.992876
1.0,178,8340.326647
3.0,219,8350.787542
1.0,175,8359.32131
0.0,129,8365.504485
0.0,127,8371.330938
3.0,252,8383.988689
1.0,175,8391.776052
0.0,127,8397.301234
1.0,173,8406.607522
0.0,129,8413.156904
5.0,345,8430.05643
1.0,153,8437.21684
1.0,172,8445.496981
2.0,224,8456.713213
1.0,157,8464.555072
1.0,173,8472.959844
1.0,157,8480.404719
2.0,202,8490.545398
3.0,272,8503.613404
0.0,127,8509.227904
1.0,155,8516.563409
2.0,180,8526.215354
3.0,228,8537.157749
0.0,129,8542.635792
0.0,125,8548.502191
4.0,262,8561.612528
1.0,157,8569.35045
2.0,202,8578.591788
0.0,127,8584.565743
1.0,155,8592.476293
0.0,129,8598.181165
0.0,129,8604.718508
1.0,173,8612.867625
0.0,129,8618.618922
0.0,129,8624.666531
2.0,200,8633.897166
3.0,230,8646.480707
1.0,173,8654.828387
1.0,175,8662.991859
2.0,202,8673.218168
10.0,455,8696.375511
0.0,129,8702.696139
2.0,202,8712.481354
0.0,129,8718.609546
4.0,299,8733.612128
0.0,127,8739.272274
1.0,176,8748.134222
2.0,200,8757.984356
1.0,173,8767.061747
1.0,155,8774.834275
0.0,125,8781.033321
0.0,129,8786.722422
2.0,223,8797.120828
0.0,129,8803.387717
1.0,155,8810.85759
1.0,176,8818.82987
4.0,297,8842.569566
0.0,129,8848.631884
2.0,198,8857.882019
0.0,129,8863.66719
2.0,204,8874.350993
0.0,129,8880.318132
2.0,204,8891.167164
1.0,171,8898.840367
3.0,232,8910.185168
3.0,256,8923.561694
1.0,174,8931.69391
1.0,173,8940.434389
1.0,155,8947.817955
1.0,155,8954.739761
2.0,206,8964.153059
1.0,157,8972.468431
0.0,129,8978.128778
0.0,127,8983.806735
0.0,127,8989.611117
0.0,125,8995.459118
4.0,300,9009.328953
0.0,129,9024.778838
2.0,202,9035.111727
3.0,250,9047.966534
1.0,174,9056.889406
0.0,129,9063.11092
2.0,202,9073.335038
6.0,419,9095.081623
5.0,350,9113.302608
0.0,123,9119.210597
1.0,171,9127.749507
0.0,129,9134.56074
3.0,230,9146.575698
0.0,127,9152.386434
5.0,348,9170.1334
2.0,202,9179.493105
3.0,272,9194.087508
0.0,129,9199.95393
0.0,129,9205.855327
2.0,202,9216.248815
0.0,129,9221.712334
0.0,127,9228.088006
0.0,129,9234.113071
0.0,127,9239.608843
3.0,250,9251.885808
1.0,174,9260.219112
2.0,222,9271.834109
2.0,207,9284.435766
1.0,157,9292.393924
0.0,125,9298.072999
3.0,248,9310.114446
7.0,303,9325.160934
0.0,127,9331.318139
1.0,157,9338.546816
0.0,129,9344.628052
0.0,127,9350.19025
0.0,129,9356.238475
3.0,238,9368.408067
0.0,127,9374.394447
9.0,404,9394.905437
0.0,127,9400.645898
0.0,129,9406.374378
2.0,204,9416.445984
1.0,153,9423.804071
2.0,207,9434.226972
1.0,173,9441.885619
1.0,155,9449.099261
0.0,127,9455.039495
1.0,173,9462.893328
0.0,129,9468.553263
0.0,129,9474.165324
2.0,187,9482.655186
2.0,201,9493.328953
0.0,127,9499.101285
0.0,129,9504.67752
0.0,127,9510.737275
2.0,225,9521.17163
0.0,129,9528.27466
1.0,158,9536.365812
0.0,127,9542.370849
3.0,266,9556.107562
1.0,175,9564.274763
3.0,253,9576.107567
0.0,127,9582.522702
1.0,155,9589.288179
0.0,127,9595.345543
1.0,153,9601.979028
1.0,155,9609.217612
0.0,129,9614.597902
0.0,127,9620.133385
0.0,125,9625.811656
2.0,200,9635.814973
1.0,175,9644.434945
1.0,155,9651.332004
0.0,127,9657.358764
1.0,171,9665.679526
3.0,218,9676.891909
2.0,184,9686.034513
1.0,153,9693.15384
1.0,157,9700.656435
1.0,173,9708.505905
0.0,129,9714.394461
3.0,252,9727.66503
1.0,157,9734.836365
0.0,127,9740.339827
2.0,202,9751.083362
5.0,350,9769.113784
0.0,129,9774.781998
1.0,171,9784.326109
1.0,157,9792.81419
0.0,129,9799.845628
0.0,129,9805.719812
1.0,173,9814.305888
0.0,127,9820.522793
3.0,252,9833.04047
1.0,173,9841.360091
0.0,127,9847.141034
0.0,129,9852.668434
1.0,174,9859.647441
2.0,218,9873.212982
4.0,297,9888.821907
2.0,222,9899.655762
9.0,403,9920.163127
2.0,199,9929.625346
2.0,186,9939.288352
2.0,198,9948.837974
1.0,173,9956.382567
0.0,127,9962.538856
1.0,174,9971.238334
0.0,127,9977.955465
1.0,173,9986.233516
2.0,207,9996.239314
0.0,129,10002.426016
2.0,188,10010.843182
0.0,127,10016.17896
3.0,251,10028.948588
0.0,129,10034.588921
4.0,279,10048.208629
1.0,155,10054.860652
0.0,127,10060.657187
2.0,204,10071.14389
0.0,129,10076.826568
1.0,155,10084.181663
1.0,153,10091.134088
3.0,248,10103.275476
6.0,348,10122.089723
1.0,173,10130.568764
8.0,457,10154.833354
0.0,127,10160.37469
0.0,123,10166.904502
2.0,200,10176.923585
1.0,175,10185.804905
2.0,200,10195.618214
1.0,172,10204.239081
0.0,129,10210.866737
2.0,200,10220.847948
0.0,123,10226.337304
0.0,129,10232.187923
7.0,326,10248.431168
0.0,127,10254.473928
3.0,216,10264.737935
3.0,250,10277.716034
5.0,328,10294.292167
0.0,127,10300.314092
0.0,129,10305.922174
0.0,129,10311.794403
4.0,277,10326.254588
1.0,173,10334.521995
0.0,127,10340.295435
2.0,200,10349.967149
0.0,127,10355.505751
5.0,344,10373.887604
0.0,129,10379.686928
2.0,224,10391.661946
1.0,157,10399.29662
0.0,127,10405.627428
0.0,125,10411.280582
1.0,156,10418.922571
1.0,157,10426.534148
0.0,129,10433.40668
2.0,185,10442.441308
2.0,185,10451.559529
0.0,127,10462.279171
0.0,129,10470.334635
0.0,127,10476.193886
0.0,129,10481.71743
0.0,129,10488.323466
2.0,202,10498.362767
5.0,341,10516.327482
5.0,352,10534.497572
0.0,127,10540.953186
8.0,375,10559.524022
5.0,350,10578.235788
0.0,127,10583.717526
0.0,129,10589.304391
1.0,175,10597.448409
2.0,227,10608.661308
0.0,125,10614.964326
5.0,350,10631.744128
2.0,204,10641.872214
1.0,175,10651.124071
1.0,155,10659.418582
4.0,301,10675.178656
0.0,127,10680.856445
1.0,173,10689.621316
0.0,127,10695.472684
1.0,158,10702.954974
0.0,129,10708.77349
0.0,127,10714.736719
5.0,303,10730.622508
1.0,173,10739.358946
1.0,176,10748.467796
1.0,157,10756.247727
0.0,129,10762.252497
2.0,201,10771.881768
3.0,251,10784.693605
3.0,228,10796.61247
3.0,254,10808.717921
0.0,127,10814.950643
1.0,173,10822.400954
1.0,155,10829.260651
4.0,303,10844.607191
0.0,127,10850.387286
0.0,129,10855.915778
3.0,268,10869.602393
2.0,202,10879.340968
4.0,302,10895.286973
2.0,204,10904.901948
3.0,235,10917.168706
2.0,222,10927.334823
1.0,175,10934.962242
1.0,175,10942.992738
0.0,129,10949.406258
1.0,171,10957.634583
0.0,125,10963.260192
1.0,155,10970.805046
0.0,127,10976.888031
3.0,244,10988.642004
11.0,492,11013.64276
1.0,170,11021.923117
0.0,127,11028.110183
0.0,125,11034.014211
0.0,123,11039.625025
0.0,127,11045.775866
3.0,232,11057.302397
0.0,127,11063.172697
0.0,129,11069.364526
1.0,157,11077.858233
1.0,155,11085.765365
0.0,127,11091.793571
1.0,157,11099.053083
1.0,155,11106.420387
0.0,125,11112.162866
0.0,129,11117.813628
0.0,125,11123.763479
0.0,127,11129.791574
2.0,204,11139.961961
0.0,129,11148.578508
1.0,170,11156.766822
0.0,125,11162.736238
2.0,200,11172.845376
1.0,175,11181.682326
8.0,374,11200.303042
2.0,202,11209.685311
0.0,127,11216.415821
1.0,178,11225.302583
1.0,155,11232.99295
1.0,171,11241.412924
0.0,129,11247.519039
0.0,125,11253.58959
1.0,153,11261.638319
3.0,235,11273.674307
0.0,129,11279.875391
2.0,200,11290.285891
11.0,500,11315.349635
2.0,205,11325.878223
1.0,155,11333.599477
1.0,155,11340.973245
1.0,155,11348.120567
2.0,204,11358.616297
2.0,203,11369.471127
0.0,129,11375.63965
3.0,272,11389.863687
0.0,127,11395.689741
0.0,127,11401.027849
1.0,173,11409.655418
0.0,129,11415.750021
1.0,155,11423.837056
1.0,173,11432.696485
0.0,127,11438.626675
0.0,125,11444.379696
2.0,201,11454.710176
0.0,129,11460.412764
4.0,299,11474.804033
4.0,298,11490.504673
0.0,129,11497.026513
0.0,127,11503.026712
0.0,123,11509.705284
4.0,300,11525.575216
2.0,183,11534.527917
4.0,299,11549.110702
2.0,220,11559.729081
3.0,250,11572.439655
0.0,129,11578.525699
0.0,125,11584.77231
0.0,129,11590.400142
4.0,245,11602.769201
0.0,127,11608.785824
2.0,203,11619.095154
1.0,155,11626.565722
1.0,173,11635.116987
2.0,221,11647.218618
0.0,129,11652.96772
2.0,201,11661.756244
0.0,129,11668.153901
1.0,157,11675.27848
2.0,200,11684.740052
0.0,127,11691.387616
0.0,129,11697.912446
0.0,125,11703.422628
2.0,184,11712.936074
0.0,129,11719.596705
0.0,129,11725.901497
0.0,127,11732.436577
0.0,129,11738.969153
0.0,129,11745.019952
1.0,157,11752.224124
2.0,182,11760.780046
4.0,298,11775.162855
1.0,172,11783.63268
1.0,175,11794.572452
1.0,175,11803.829747
2.0,201,11814.126958
1.0,159,11821.051246
1.0,176,11829.743965
1.0,173,11838.187779
0.0,129,11844.156188
2.0,202,11854.50883
8.0,372,11872.280092
4.0,277,11886.4954
1.0,173,11894.701912
1.0,155,11902.474723
1.0,177,11910.781933
0.0,127,11916.356644
0.0,127,11921.782649
1.0,172,11930.886124
0.0,129,11936.623517
0.0,129,11942.448295
0.0,129,11948.124869
3.0,266,11960.870976
0.0,123,11966.385343
1.0,154,11974.161039
1.0,152,11981.018689
1.0,152,11988.038002
1.0,155,11995.888241
0.0,123,12001.684775
2.0,200,12010.806126
2.0,202,12020.117959
